id_producto, nombre_producto, id_camion, zona_destino, km_recorridos, tipo_entrega, costo_envio
2,Licuadora,6,avellaneda,69,2,7175
14,Pendrive,1,avellaneda,43,1,6870
23,Plancha,1,avellaneda,82,2,8475
26,Pendrive,5,avellaneda,56,1,6020
36,Plancha,4,avellaneda,40,1,6420
37,Licuadora,5,avellaneda,37,1,5970
38,Pendrive,2,avellaneda,97,1,10120
40,Plancha,3,avellaneda,21,0,3500
45,Radio,7,avellaneda,97,2,9975
48,Pendrive,5,avellaneda,64,2,6675
52,Plancha,1,avellaneda,70,2,7275
55,Televisor,5,avellaneda,84,0,8750
63,Pendrive,6,avellaneda,45,2,7025
65,Pendrive,6,avellaneda,43,2,6725
82,Televisor,3,avellaneda,48,0,7550
86,Pendrive,2,avellaneda,97,2,9975
87,Radio,7,avellaneda,98,0,10150
100,Cocina,7,avellaneda,71,2,7375
101,Lavarropas,4,avellaneda,75,0,7850
104,Cocina,6,avellaneda,106,1,11020
118,Cocina,4,avellaneda,11,0,2000
124,Radio,6,avellaneda,32,2,5075
125,Cocina,5,avellaneda,72,0,7550
129,Lavarropas,3,avellaneda,21,0,3500
135,Plancha,6,avellaneda,120,1,12420
138,Plancha,7,avellaneda,114,0,11750
141,Pendrive,5,avellaneda,86,0,8950
151,Cocina,7,avellaneda,114,0,11750
158,Licuadora,6,avellaneda,81,0,8450
161,Lavarropas,5,avellaneda,114,2,11675
162,Pendrive,5,avellaneda,96,1,10020
168,Plancha,6,avellaneda,53,0,5650
169,Cocina,7,avellaneda,86,2,8875
173,Licuadora,7,avellaneda,23,2,3725
177,Plancha,3,avellaneda,10,2,1775
186,Televisor,2,avellaneda,22,0,3650
190,Plancha,2,avellaneda,55,1,5920
192,Licuadora,6,avellaneda,98,2,10075
197,Cocina,4,avellaneda,56,0,5950
199,Radio,7,avellaneda,90,2,9275
